t;x0;y0;x1;y1;x2;y2;x3;y3;x4;y4;x5;y5;
1.7;-0.682;-0.731;-1.34;-1.49;-2.2;-1.99;-3.2;-2;-4.19;-1.85;
1.71;-0.691;-0.723;-1.35;-1.47;-2.22;-1.96;-3.22;-1.98;-4.21;-1.83;
1.71;-0.7;-0.714;-1.37;-1.46;-2.25;-1.93;-3.25;-1.96;-4.24;-1.82;
1.71;-0.709;-0.705;-1.38;-1.45;-2.27;-1.91;-3.27;-1.94;-4.26;-1.81;
1.72;-0.718;-0.696;-1.4;-1.43;-2.29;-1.88;-3.29;-1.92;-4.28;-1.8;
1.72;-0.726;-0.688;-1.41;-1.41;-2.31;-1.85;-3.31;-1.9;-4.3;-1.79;
1.72;-0.734;-0.679;-1.43;-1.4;-2.33;-1.83;-3.33;-1.88;-4.33;-1.78;
1.72;-0.742;-0.67;-1.44;-1.38;-2.35;-1.8;-3.35;-1.86;-4.35;-1.77;
1.73;-0.75;-0.661;-1.46;-1.37;-2.37;-1.77;-3.37;-1.84;-4.37;-1.77;
1.73;-0.758;-0.653;-1.47;-1.35;-2.39;-1.74;-3.39;-1.82;-4.39;-1.76;
1.73;-0.765;-0.644;-1.49;-1.33;-2.41;-1.72;-3.41;-1.8;-4.41;-1.75;
1.74;-0.772;-0.635;-1.51;-1.32;-2.43;-1.69;-3.43;-1.78;-4.43;-1.74;
1.74;-0.779;-0.627;-1.52;-1.3;-2.45;-1.66;-3.45;-1.76;-4.45;-1.73;
1.74;-0.786;-0.618;-1.54;-1.28;-2.47;-1.63;-3.47;-1.74;-4.47;-1.72;
1.75;-0.793;-0.609;-1.55;-1.26;-2.49;-1.6;-3.49;-1.72;-4.49;-1.71;
1.75;-0.799;-0.601;-1.57;-1.24;-2.51;-1.57;-3.5;-1.7;-4.5;-1.7;
1.75;-0.806;-0.592;-1.58;-1.22;-2.53;-1.54;-3.52;-1.68;-4.52;-1.69;
1.75;-0.812;-0.584;-1.6;-1.2;-2.55;-1.51;-3.54;-1.66;-4.54;-1.68;
1.76;-0.818;-0.575;-1.61;-1.18;-2.57;-1.48;-3.55;-1.64;-4.55;-1.68;
1.76;-0.824;-0.567;-1.63;-1.16;-2.59;-1.45;-3.57;-1.62;-4.57;-1.67;
1.76;-0.829;-0.559;-1.65;-1.14;-2.6;-1.42;-3.59;-1.6;-4.59;-1.66;
1.77;-0.835;-0.55;-1.66;-1.11;-2.62;-1.39;-3.6;-1.58;-4.6;-1.65;
1.77;-0.84;-0.542;-1.68;-1.09;-2.64;-1.36;-3.62;-1.56;-4.62;-1.64;
1.77;-0.846;-0.534;-1.69;-1.07;-2.66;-1.33;-3.63;-1.54;-4.63;-1.63;
1.78;-0.851;-0.526;-1.71;-1.05;-2.67;-1.3;-3.65;-1.52;-4.64;-1.63;
1.78;-0.856;-0.517;-1.72;-1.02;-2.69;-1.27;-3.66;-1.5;-4.65;-1.62;
1.78;-0.861;-0.509;-1.73;-0.996;-2.7;-1.24;-3.67;-1.48;-4.67;-1.61;
1.78;-0.865;-0.501;-1.75;-0.971;-2.72;-1.21;-3.69;-1.46;-4.68;-1.6;
1.79;-0.87;-0.493;-1.76;-0.945;-2.73;-1.18;-3.7;-1.44;-4.69;-1.59;
1.79;-0.875;-0.484;-1.78;-0.919;-2.75;-1.15;-3.71;-1.42;-4.7;-1.58;
1.79;-0.88;-0.476;-1.79;-0.892;-2.76;-1.12;-3.72;-1.4;-4.71;-1.58;
1.8;-0.884;-0.467;-1.8;-0.865;-2.78;-1.09;-3.73;-1.37;-4.72;-1.57;
1.8;-0.889;-0.459;-1.81;-0.837;-2.79;-1.06;-3.74;-1.35;-4.72;-1.56;
1.8;-0.893;-0.45;-1.83;-0.809;-2.8;-1.02;-3.75;-1.33;-4.73;-1.55;
1.81;-0.898;-0.441;-1.84;-0.781;-2.81;-0.995;-3.76;-1.31;-4.74;-1.54;
1.81;-0.902;-0.432;-1.85;-0.752;-2.83;-0.965;-3.77;-1.29;-4.74;-1.53;
1.81;-0.907;-0.422;-1.86;-0.723;-2.84;-0.935;-3.78;-1.27;-4.75;-1.53;
1.81;-0.911;-0.412;-1.87;-0.693;-2.85;-0.905;-3.79;-1.24;-4.75;-1.52;
1.82;-0.915;-0.402;-1.88;-0.664;-2.86;-0.875;-3.8;-1.22;-4.75;-1.51;
1.82;-0.92;-0.392;-1.89;-0.634;-2.87;-0.846;-3.8;-1.2;-4.76;-1.5;
1.82;-0.924;-0.382;-1.9;-0.605;-2.88;-0.816;-3.81;-1.18;-4.76;-1.49;
1.83;-0.929;-0.371;-1.91;-0.575;-2.88;-0.787;-3.82;-1.15;-4.76;-1.48;
1.83;-0.933;-0.36;-1.92;-0.545;-2.89;-0.758;-3.82;-1.13;-4.76;-1.47;
1.83;-0.937;-0.348;-1.92;-0.516;-2.9;-0.729;-3.83;-1.11;-4.76;-1.46;
1.84;-0.942;-0.336;-1.93;-0.486;-2.91;-0.7;-3.83;-1.09;-4.76;-1.45;
1.84;-0.946;-0.324;-1.94;-0.457;-2.91;-0.672;-3.83;-1.06;-4.76;-1.44;
1.84;-0.95;-0.312;-1.94;-0.427;-2.92;-0.644;-3.84;-1.04;-4.76;-1.43;
1.84;-0.954;-0.299;-1.95;-0.398;-2.93;-0.615;-3.84;-1.02;-4.76;-1.42;
1.85;-0.958;-0.286;-1.95;-0.369;-2.93;-0.588;-3.85;-0.992;-4.75;-1.41;
1.85;-0.962;-0.273;-1.96;-0.341;-2.94;-0.56;-3.85;-0.969;-4.75;-1.4;
1.85;-0.966;-0.259;-1.96;-0.312;-2.94;-0.532;-3.85;-0.946;-4.75;-1.39;
1.86;-0.969;-0.245;-1.97;-0.284;-2.94;-0.505;-3.85;-0.922;-4.74;-1.38;
1.86;-0.973;-0.231;-1.97;-0.256;-2.95;-0.477;-3.85;-0.899;-4.74;-1.37;
1.86;-0.976;-0.217;-1.98;-0.228;-2.95;-0.45;-3.86;-0.876;-4.73;-1.36;
1.87;-0.979;-0.202;-1.98;-0.201;-2.95;-0.424;-3.86;-0.852;-4.73;-1.35;
1.87;-0.982;-0.187;-1.98;-0.174;-2.96;-0.397;-3.86;-0.829;-4.72;-1.34;
1.87;-0.985;-0.172;-1.98;-0.147;-2.96;-0.37;-3.86;-0.805;-4.71;-1.32;
1.87;-0.988;-0.157;-1.99;-0.121;-2.96;-0.344;-3.86;-0.782;-4.71;-1.31;
1.88;-0.99;-0.142;-1.99;-0.0949;-2.96;-0.318;-3.86;-0.759;-4.7;-1.3;
1.88;-0.992;-0.126;-1.99;-0.0691;-2.97;-0.292;-3.86;-0.735;-4.69;-1.29;
1.88;-0.994;-0.11;-1.99;-0.0437;-2.97;-0.266;-3.86;-0.712;-4.69;-1.28;
1.89;-0.996;-0.0944;-1.99;-0.0187;-2.97;-0.24;-3.86;-0.689;-4.68;-1.27;
1.89;-0.997;-0.0785;-1.99;0.00607;-2.97;-0.215;-3.86;-0.666;-4.67;-1.25;
1.89;-0.998;-0.0624;-1.99;0.0305;-2.97;-0.189;-3.86;-0.643;-4.66;-1.24;
1.9;-0.999;-0.0463;-1.99;0.0545;-2.97;-0.164;-3.86;-0.619;-4.65;-1.23;
1.9;-1;-0.0301;-1.99;0.0782;-2.97;-0.139;-3.86;-0.596;-4.64;-1.22;
1.9;-1;-0.0138;-1.99;0.102;-2.97;-0.114;-3.86;-0.574;-4.63;-1.2;
1.9;-1;0.00245;-1.99;0.125;-2.97;-0.0897;-3.86;-0.551;-4.62;-1.19;
1.91;-1;0.0188;-1.99;0.147;-2.97;-0.0652;-3.86;-0.528;-4.62;-1.18;
1.91;-0.999;0.0351;-1.99;0.17;-2.97;-0.0409;-3.85;-0.505;-4.61;-1.17;
1.91;-0.999;0.0514;-1.99;0.191;-2.97;-0.0167;-3.85;-0.482;-4.59;-1.15;
1.92;-0.998;0.0677;-1.99;0.213;-2.97;0.00727;-3.85;-0.46;-4.58;-1.14;
1.92;-0.996;0.0839;-1.99;0.234;-2.96;0.0311;-3.85;-0.437;-4.57;-1.13;
1.92;-0.995;0.1;-1.98;0.255;-2.96;0.0548;-3.85;-0.415;-4.56;-1.11;
1.93;-0.993;0.116;-1.98;0.276;-2.96;0.0783;-3.84;-0.393;-4.55;-1.1;
1.93;-0.991;0.132;-1.98;0.296;-2.96;0.102;-3.84;-0.37;-4.54;-1.08;
1.93;-0.989;0.148;-1.97;0.316;-2.96;0.125;-3.84;-0.348;-4.53;-1.07;
1.93;-0.986;0.164;-1.97;0.336;-2.95;0.148;-3.83;-0.326;-4.52;-1.06;
1.94;-0.984;0.18;-1.97;0.355;-2.95;0.171;-3.83;-0.304;-4.5;-1.04;
1.94;-0.981;0.195;-1.96;0.374;-2.95;0.193;-3.83;-0.282;-4.49;-1.03;
1.94;-0.978;0.211;-1.96;0.393;-2.95;0.216;-3.82;-0.261;-4.48;-1.02;
1.95;-0.974;0.226;-1.96;0.411;-2.94;0.238;-3.82;-0.239;-4.47;-1;
1.95;-0.97;0.241;-1.95;0.429;-2.94;0.26;-3.82;-0.217;-4.46;-0.987;
1.95;-0.967;0.256;-1.95;0.447;-2.93;0.282;-3.81;-0.196;-4.44;-0.972;
1.96;-0.963;0.271;-1.94;0.464;-2.93;0.304;-3.81;-0.175;-4.43;-0.958;
1.96;-0.958;0.285;-1.94;0.482;-2.93;0.326;-3.8;-0.153;-4.42;-0.943;
1.96;-0.954;0.3;-1.93;0.498;-2.92;0.347;-3.8;-0.132;-4.4;-0.929;
1.96;-0.949;0.314;-1.93;0.515;-2.92;0.369;-3.8;-0.111;-4.39;-0.914;
1.97;-0.945;0.328;-1.92;0.531;-2.91;0.39;-3.79;-0.09;-4.38;-0.9;
1.97;-0.94;0.342;-1.92;0.548;-2.91;0.411;-3.79;-0.0692;-4.36;-0.885;
1.97;-0.935;0.355;-1.91;0.563;-2.9;0.432;-3.78;-0.0484;-4.35;-0.87;
1.98;-0.93;0.368;-1.91;0.579;-2.9;0.453;-3.78;-0.0277;-4.34;-0.855;
1.98;-0.924;0.381;-1.9;0.594;-2.89;0.473;-3.77;-0.00715;-4.32;-0.84;
1.98;-0.919;0.394;-1.9;0.61;-2.89;0.494;-3.77;0.0133;-4.31;-0.825;
1.99;-0.913;0.407;-1.89;0.625;-2.88;0.514;-3.76;0.0337;-4.3;-0.81;
1.99;-0.908;0.419;-1.88;0.639;-2.88;0.534;-3.76;0.0539;-4.28;-0.795;
1.99;-0.902;0.431;-1.88;0.654;-2.87;0.554;-3.75;0.074;-4.27;-0.78;
1.99;-0.896;0.443;-1.87;0.668;-2.87;0.574;-3.74;0.0941;-4.25;-0.765;
2;-0.89;0.455;-1.86;0.682;-2.86;0.593;-3.74;0.114;-4.24;-0.75;
2;-0.885;0.466;-1.86;0.696;-2.85;0.613;-3.73;0.134;-4.23;-0.735;
2;-0.879;0.478;-1.85;0.71;-2.85;0.632;-3.73;0.153;-4.21;-0.72;
2.01;-0.872;0.489;-1.84;0.723;-2.84;0.651;-3.72;0.173;-4.2;-0.705;
2.01;-0.866;0.5;-1.84;0.737;-2.84;0.671;-3.71;0.193;-4.18;-0.69;
2.01;-0.86;0.51;-1.83;0.75;-2.83;0.689;-3.71;0.212;-4.17;-0.675;
2.02;-0.854;0.52;-1.82;0.763;-2.82;0.708;-3.7;0.231;-4.16;-0.66;
2.02;-0.848;0.531;-1.82;0.776;-2.82;0.727;-3.7;0.25;-4.14;-0.645;
2.02;-0.841;0.541;-1.81;0.788;-2.81;0.745;-3.69;0.269;-4.13;-0.63;
2.02;-0.835;0.55;-1.8;0.801;-2.8;0.764;-3.68;0.288;-4.11;-0.615;
2.03;-0.829;0.56;-1.8;0.813;-2.8;0.782;-3.68;0.307;-4.1;-0.599;
2.03;-0.822;0.569;-1.79;0.825;-2.79;0.8;-3.67;0.326;-4.08;-0.584;
2.03;-0.816;0.578;-1.78;0.837;-2.78;0.818;-3.66;0.344;-4.07;-0.569;
2.04;-0.809;0.587;-1.77;0.849;-2.77;0.836;-3.66;0.363;-4.05;-0.554;
2.04;-0.803;0.596;-1.77;0.861;-2.77;0.854;-3.65;0.381;-4.04;-0.539;
2.04;-0.796;0.605;-1.76;0.873;-2.76;0.871;-3.64;0.4;-4.02;-0.524;
2.05;-0.79;0.613;-1.75;0.884;-2.75;0.888;-3.63;0.418;-4.01;-0.509;
2.05;-0.784;0.621;-1.75;0.896;-2.75;0.906;-3.63;0.436;-3.99;-0.494;
2.05;-0.777;0.629;-1.74;0.907;-2.74;0.923;-3.62;0.454;-3.98;-0.479;
2.05;-0.771;0.637;-1.73;0.918;-2.73;0.94;-3.61;0.472;-3.97;-0.465;
2.06;-0.764;0.645;-1.72;0.929;-2.72;0.957;-3.61;0.489;-3.95;-0.45;
2.06;-0.758;0.653;-1.72;0.94;-2.72;0.974;-3.6;0.507;-3.94;-0.435;
2.06;-0.751;0.66;-1.71;0.95;-2.71;0.99;-3.59;0.524;-3.92;-0.42;
2.07;-0.745;0.667;-1.7;0.961;-2.7;1.01;-3.58;0.542;-3.91;-0.405;
2.07;-0.738;0.674;-1.69;0.971;-2.69;1.02;-3.58;0.559;-3.89;-0.391;
2.07;-0.732;0.681;-1.69;0.982;-2.68;1.04;-3.57;0.576;-3.88;-0.376;
2.08;-0.725;0.688;-1.68;0.992;-2.68;1.06;-3.56;0.593;-3.86;-0.361;
2.08;-0.719;0.695;-1.67;1;-2.67;1.07;-3.56;0.61;-3.85;-0.347;
2.08;-0.713;0.702;-1.66;1.01;-2.66;1.09;-3.55;0.627;-3.83;-0.332;
2.08;-0.706;0.708;-1.66;1.02;-2.65;1.1;-3.54;0.644;-3.82;-0.317;
2.09;-0.7;0.714;-1.65;1.03;-2.64;1.12;-3.53;0.66;-3.8;-0.303;
2.09;-0.694;0.72;-1.64;1.04;-2.64;1.13;-3.53;0.677;-3.79;-0.289;
2.09;-0.687;0.726;-1.63;1.05;-2.63;1.15;-3.52;0.693;-3.77;-0.274;
2.1;-0.681;0.732;-1.63;1.06;-2.62;1.17;-3.51;0.71;-3.76;-0.26;
2.1;-0.675;0.738;-1.62;1.07;-2.61;1.18;-3.5;0.726;-3.74;-0.245;
2.1;-0.668;0.744;-1.61;1.08;-2.6;1.2;-3.49;0.742;-3.73;-0.231;
2.11;-0.662;0.749;-1.6;1.09;-2.6;1.21;-3.49;0.758;-3.71;-0.217;
2.11;-0.656;0.755;-1.6;1.1;-2.59;1.23;-3.48;0.774;-3.7;-0.203;
2.11;-0.65;0.76;-1.59;1.11;-2.58;1.24;-3.47;0.789;-3.68;-0.189;
2.11;-0.644;0.765;-1.58;1.11;-2.57;1.25;-3.46;0.805;-3.67;-0.174;
2.12;-0.637;0.77;-1.57;1.12;-2.56;1.27;-3.46;0.82;-3.65;-0.16;
2.12;-0.631;0.775;-1.57;1.13;-2.55;1.28;-3.45;0.836;-3.64;-0.146;
2.12;-0.625;0.78;-1.56;1.14;-2.55;1.3;-3.44;0.851;-3.62;-0.133;
2.13;-0.619;0.785;-1.55;1.15;-2.54;1.31;-3.43;0.866;-3.61;-0.119;
2.13;-0.613;0.79;-1.54;1.16;-2.53;1.33;-3.42;0.881;-3.59;-0.105;
2.13;-0.607;0.795;-1.54;1.17;-2.52;1.34;-3.42;0.896;-3.58;-0.091;
2.14;-0.601;0.799;-1.53;1.17;-2.51;1.35;-3.41;0.911;-3.56;-0.0773;
2.14;-0.595;0.804;-1.52;1.18;-2.5;1.37;-3.4;0.926;-3.54;-0.0636;
2.14;-0.589;0.808;-1.51;1.19;-2.49;1.38;-3.39;0.941;-3.53;-0.05;
2.14;-0.583;0.812;-1.51;1.2;-2.49;1.39;-3.38;0.955;-3.51;-0.0364;
2.15;-0.577;0.816;-1.5;1.21;-2.48;1.41;-3.38;0.97;-3.5;-0.0229;
2.15;-0.572;0.821;-1.49;1.21;-2.47;1.42;-3.37;0.984;-3.48;-0.00947;
2.15;-0.566;0.825;-1.48;1.22;-2.46;1.43;-3.36;0.998;-3.47;0.00393;
2.16;-0.56;0.829;-1.48;1.23;-2.45;1.45;-3.35;1.01;-3.45;0.0173;
2.16;-0.554;0.832;-1.47;1.24;-2.44;1.46;-3.34;1.03;-3.44;0.0306;
2.16;-0.548;0.836;-1.46;1.24;-2.43;1.47;-3.34;1.04;-3.42;0.0438;
2.17;-0.543;0.84;-1.45;1.25;-2.43;1.49;-3.33;1.05;-3.41;0.0569;
2.17;-0.537;0.844;-1.45;1.26;-2.42;1.5;-3.32;1.07;-3.39;0.0701;
2.17;-0.531;0.847;-1.44;1.26;-2.41;1.51;-3.31;1.08;-3.38;0.0831;
2.17;-0.525;0.851;-1.43;1.27;-2.4;1.52;-3.3;1.09;-3.36;0.0961;
2.18;-0.52;0.854;-1.43;1.28;-2.39;1.54;-3.3;1.11;-3.35;0.109;
2.18;-0.514;0.858;-1.42;1.29;-2.38;1.55;-3.29;1.12;-3.33;0.122;
2.18;-0.508;0.861;-1.41;1.29;-2.37;1.56;-3.28;1.13;-3.32;0.135;
2.19;-0.503;0.864;-1.4;1.3;-2.37;1.57;-3.27;1.15;-3.3;0.147;
2.19;-0.497;0.868;-1.4;1.31;-2.36;1.58;-3.26;1.16;-3.29;0.16;
2.19;-0.492;0.871;-1.39;1.31;-2.35;1.6;-3.25;1.17;-3.27;0.173;
2.2;-0.486;0.874;-1.38;1.32;-2.34;1.61;-3.25;1.19;-3.26;0.185;
2.2;-0.481;0.877;-1.38;1.32;-2.33;1.62;-3.24;1.2;-3.24;0.198;
2.2;-0.475;0.88;-1.37;1.33;-2.32;1.63;-3.23;1.21;-3.23;0.21;
2.2;-0.47;0.883;-1.36;1.34;-2.31;1.64;-3.22;1.22;-3.21;0.223;
2.21;-0.464;0.886;-1.35;1.34;-2.3;1.65;-3.21;1.23;-3.2;0.235;
2.21;-0.459;0.888;-1.35;1.35;-2.3;1.67;-3.2;1.25;-3.18;0.247;
2.21;-0.453;0.891;-1.34;1.35;-2.29;1.68;-3.2;1.26;-3.17;0.259;
2.22;-0.448;0.894;-1.33;1.36;-2.28;1.69;-3.19;1.27;-3.15;0.272;
2.22;-0.443;0.897;-1.33;1.37;-2.27;1.7;-3.18;1.28;-3.13;0.284;
2.22;-0.437;0.899;-1.32;1.37;-2.26;1.71;-3.17;1.29;-3.12;0.296;
2.23;-0.432;0.902;-1.31;1.38;-2.25;1.72;-3.16;1.31;-3.1;0.308;
2.23;-0.427;0.904;-1.3;1.38;-2.24;1.73;-3.15;1.32;-3.09;0.32;
2.23;-0.421;0.907;-1.3;1.39;-2.23;1.74;-3.14;1.33;-3.07;0.331;
2.23;-0.416;0.909;-1.29;1.39;-2.22;1.75;-3.14;1.34;-3.06;0.343;
2.24;-0.411;0.912;-1.28;1.4;-2.22;1.76;-3.13;1.35;-3.04;0.355;
2.24;-0.405;0.914;-1.28;1.4;-2.21;1.77;-3.12;1.36;-3.03;0.366;
2.24;-0.4;0.916;-1.27;1.41;-2.2;1.78;-3.11;1.37;-3.01;0.378;
2.25;-0.395;0.919;-1.26;1.41;-2.19;1.79;-3.1;1.38;-3;0.389;
2.25;-0.39;0.921;-1.26;1.42;-2.18;1.8;-3.09;1.39;-2.98;0.401;
2.25;-0.384;0.923;-1.25;1.42;-2.17;1.81;-3.09;1.41;-2.97;0.412;
2.26;-0.379;0.925;-1.24;1.43;-2.16;1.82;-3.08;1.42;-2.95;0.424;
2.26;-0.374;0.927;-1.24;1.43;-2.15;1.83;-3.07;1.43;-2.94;0.435;
2.26;-0.369;0.93;-1.23;1.44;-2.15;1.84;-3.06;1.44;-2.92;0.446;
2.26;-0.364;0.932;-1.22;1.44;-2.14;1.85;-3.05;1.45;-2.91;0.457;
2.27;-0.358;0.934;-1.22;1.45;-2.13;1.86;-3.04;1.46;-2.89;0.468;
2.27;-0.353;0.936;-1.21;1.45;-2.12;1.87;-3.03;1.47;-2.88;0.479;
2.27;-0.348;0.937;-1.2;1.46;-2.11;1.88;-3.03;1.48;-2.86;0.49;
2.28;-0.343;0.939;-1.2;1.46;-2.1;1.89;-3.02;1.49;-2.85;0.501;
2.28;-0.338;0.941;-1.19;1.46;-2.09;1.9;-3.01;1.5;-2.83;0.512;
2.28;-0.333;0.943;-1.18;1.47;-2.08;1.91;-3;1.51;-2.82;0.522;
2.29;-0.327;0.945;-1.18;1.47;-2.07;1.91;-2.99;1.51;-2.8;0.533;
2.29;-0.322;0.947;-1.17;1.48;-2.07;1.92;-2.98;1.52;-2.79;0.544;
2.29;-0.317;0.948;-1.16;1.48;-2.06;1.93;-2.97;1.53;-2.77;0.554;
2.29;-0.312;0.95;-1.16;1.48;-2.05;1.94;-2.97;1.54;-2.76;0.564;
2.3;-0.307;0.952;-1.15;1.49;-2.04;1.95;-2.96;1.55;-2.74;0.575;
2.3;-0.302;0.953;-1.14;1.49;-2.03;1.96;-2.95;1.56;-2.73;0.585;
2.3;-0.297;0.955;-1.14;1.49;-2.02;1.97;-2.94;1.57;-2.71;0.595;
2.31;-0.292;0.957;-1.13;1.5;-2.01;1.97;-2.93;1.58;-2.7;0.606;
2.31;-0.286;0.958;-1.13;1.5;-2;1.98;-2.92;1.59;-2.68;0.616;
2.31;-0.281;0.96;-1.12;1.5;-1.99;1.99;-2.91;1.59;-2.67;0.626;
2.32;-0.276;0.961;-1.11;1.51;-1.99;2;-2.9;1.6;-2.65;0.636;
2.32;-0.271;0.963;-1.11;1.51;-1.98;2.01;-2.9;1.61;-2.64;0.646;
2.32;-0.266;0.964;-1.1;1.51;-1.97;2.01;-2.89;1.62;-2.62;0.656;
2.32;-0.261;0.965;-1.09;1.52;-1.96;2.02;-2.88;1.63;-2.61;0.665;
2.33;-0.256;0.967;-1.09;1.52;-1.95;2.03;-2.87;1.64;-2.59;0.675;
2.33;-0.251;0.968;-1.08;1.52;-1.94;2.04;-2.86;1.64;-2.58;0.685;
2.33;-0.246;0.969;-1.08;1.53;-1.93;2.04;-2.85;1.65;-2.56;0.694;
2.34;-0.24;0.971;-1.07;1.53;-1.92;2.05;-2.84;1.66;-2.55;0.704;
2.34;-0.235;0.972;-1.06;1.53;-1.91;2.06;-2.83;1.67;-2.53;0.713;
2.34;-0.23;0.973;-1.06;1.53;-1.91;2.06;-2.83;1.67;-2.51;0.723;
2.35;-0.225;0.974;-1.05;1.54;-1.9;2.07;-2.82;1.68;-2.5;0.732;
2.35;-0.22;0.976;-1.05;1.54;-1.89;2.08;-2.81;1.69;-2.48;0.741;
2.35;-0.215;0.977;-1.04;1.54;-1.88;2.09;-2.8;1.69;-2.47;0.75;
2.35;-0.209;0.978;-1.03;1.54;-1.87;2.09;-2.79;1.7;-2.45;0.759;
2.36;-0.204;0.979;-1.03;1.55;-1.86;2.1;-2.78;1.71;-2.44;0.768;
2.36;-0.199;0.98;-1.02;1.55;-1.85;2.11;-2.77;1.71;-2.42;0.777;
2.36;-0.194;0.981;-1.02;1.55;-1.84;2.11;-2.76;1.72;-2.41;0.786;
2.37;-0.189;0.982;-1.01;1.55;-1.83;2.12;-2.76;1.73;-2.4;0.795;
2.37;-0.184;0.983;-1;1.55;-1.83;2.12;-2.75;1.73;-2.38;0.804;
2.37;-0.178;0.984;-0.998;1.56;-1.82;2.13;-2.74;1.74;-2.37;0.813;
2.38;-0.173;0.985;-0.992;1.56;-1.81;2.14;-2.73;1.75;-2.35;0.821;
2.38;-0.168;0.986;-0.987;1.56;-1.8;2.14;-2.72;1.75;-2.34;0.83;
2.38;-0.163;0.987;-0.981;1.56;-1.79;2.15;-2.71;1.76;-2.32;0.838;
2.38;-0.158;0.988;-0.975;1.56;-1.78;2.15;-2.7;1.76;-2.31;0.847;
2.39;-0.152;0.988;-0.969;1.56;-1.77;2.16;-2.69;1.77;-2.29;0.855;
2.39;-0.147;0.989;-0.964;1.57;-1.76;2.17;-2.68;1.78;-2.28;0.863;
2.39;-0.142;0.99;-0.958;1.57;-1.76;2.17;-2.68;1.78;-2.26;0.871;
2.4;-0.137;0.991;-0.952;1.57;-1.75;2.18;-2.67;1.79;-2.25;0.88;
2.4;-0.131;0.991;-0.947;1.57;-1.74;2.18;-2.66;1.79;-2.23;0.888;
2.4;-0.126;0.992;-0.941;1.57;-1.73;2.19;-2.65;1.8;-2.22;0.896;
2.41;-0.121;0.993;-0.935;1.57;-1.72;2.19;-2.64;1.8;-2.2;0.904;
2.41;-0.115;0.993;-0.93;1.57;-1.71;2.2;-2.63;1.81;-2.19;0.911;
2.41;-0.11;0.994;-0.924;1.57;-1.7;2.2;-2.62;1.81;-2.17;0.919;
2.41;-0.105;0.995;-0.919;1.58;-1.69;2.21;-2.61;1.82;-2.16;0.927;
2.42;-0.0993;0.995;-0.913;1.58;-1.68;2.21;-2.6;1.82;-2.14;0.935;
2.42;-0.094;0.996;-0.908;1.58;-1.68;2.22;-2.6;1.83;-2.13;0.942;
2.42;-0.0886;0.996;-0.902;1.58;-1.67;2.22;-2.59;1.83;-2.11;0.95;
2.43;-0.0832;0.997;-0.897;1.58;-1.66;2.23;-2.58;1.83;-2.1;0.957;
2.43;-0.0778;0.997;-0.891;1.58;-1.65;2.23;-2.57;1.84;-2.08;0.965;
2.43;-0.0724;0.997;-0.886;1.58;-1.64;2.24;-2.56;1.84;-2.07;0.972;
2.44;-0.067;0.998;-0.88;1.58;-1.63;2.24;-2.55;1.85;-2.05;0.979;
2.44;-0.0616;0.998;-0.875;1.58;-1.62;2.24;-2.54;1.85;-2.04;0.986;
2.44;-0.0561;0.998;-0.87;1.58;-1.61;2.25;-2.53;1.85;-2.02;0.993;
2.44;-0.0507;0.999;-0.864;1.58;-1.6;2.25;-2.52;1.86;-2.01;1;
2.45;-0.0452;0.999;-0.859;1.58;-1.6;2.26;-2.51;1.86;-1.99;1.01;
2.45;-0.0397;0.999;-0.854;1.58;-1.59;2.26;-2.5;1.87;-1.98;1.01;
2.45;-0.0342;0.999;-0.848;1.58;-1.58;2.26;-2.5;1.87;-1.96;1.02;
2.46;-0.0287;1;-0.843;1.58;-1.57;2.27;-2.49;1.87;-1.95;1.03;
2.46;-0.0232;1;-0.838;1.58;-1.56;2.27;-2.48;1.88;-1.94;1.03;
2.46;-0.0177;1;-0.833;1.58;-1.55;2.28;-2.47;1.88;-1.92;1.04;
2.47;-0.0121;1;-0.827;1.58;-1.54;2.28;-2.46;1.88;-1.91;1.05;
2.47;-0.00655;1;-0.822;1.58;-1.53;2.28;-2.45;1.88;-1.89;1.05;
2.47;-0.000977;1;-0.817;1.58;-1.52;2.29;-2.44;1.89;-1.88;1.06;
2.47;0.00461;1;-0.812;1.58;-1.51;2.29;-2.43;1.89;-1.86;1.07;
2.48;0.0102;1;-0.807;1.58;-1.51;2.29;-2.42;1.89;-1.85;1.07;
2.48;0.0158;1;-0.802;1.58;-1.5;2.29;-2.41;1.89;-1.83;1.08;
2.48;0.0214;1;-0.796;1.58;-1.49;2.3;-2.4;1.9;-1.82;1.09;
2.49;0.0271;1;-0.791;1.57;-1.48;2.3;-2.39;1.9;-1.8;1.09;
2.49;0.0327;0.999;-0.786;1.57;-1.47;2.3;-2.39;1.9;-1.79;1.1;
2.49;0.0384;0.999;-0.781;1.57;-1.46;2.31;-2.38;1.9;-1.78;1.1;
2.5;0.0441;0.999;-0.776;1.57;-1.45;2.31;-2.37;1.9;-1.76;1.11;
2.5;0.0497;0.999;-0.771;1.57;-1.44;2.31;-2.36;1.91;-1.75;1.12;
2.5;0.0554;0.998;-0.766;1.57;-1.43;2.31;-2.35;1.91;-1.73;1.12;
2.5;0.0612;0.998;-0.761;1.57;-1.43;2.31;-2.34;1.91;-1.72;1.13;
2.51;0.0669;0.998;-0.756;1.57;-1.42;2.32;-2.33;1.91;-1.7;1.13;
2.51;0.0726;0.997;-0.751;1.56;-1.41;2.32;-2.32;1.91;-1.69;1.14;
