theta0;omega0;theta1;omega1;theta2;omega2;theta3;omega3;theta4;omega4;theta5;omega5;
-0.725;-4.28;-0.696;-2.48;-1.02;-4.59;-1.57;1.61;-1.75;3.18;
-0.738;-4.25;-0.704;-2.58;-1.04;-4.56;-1.56;1.73;-1.74;3.21;
-0.751;-4.22;-0.712;-2.68;-1.05;-4.53;-1.56;1.85;-1.73;3.24;
-0.763;-4.18;-0.72;-2.79;-1.06;-4.5;-1.55;1.97;-1.72;3.27;
-0.776;-4.15;-0.729;-2.91;-1.08;-4.46;-1.54;2.08;-1.71;3.3;
-0.788;-4.11;-0.738;-3.03;-1.09;-4.42;-1.54;2.19;-1.7;3.33;
-0.8;-4.07;-0.747;-3.15;-1.1;-4.37;-1.53;2.29;-1.69;3.37;
-0.812;-4.03;-0.757;-3.28;-1.12;-4.32;-1.52;2.4;-1.68;3.4;
-0.825;-3.98;-0.767;-3.42;-1.13;-4.27;-1.52;2.5;-1.67;3.43;
-0.836;-3.94;-0.777;-3.55;-1.14;-4.21;-1.51;2.59;-1.66;3.46;
-0.848;-3.89;-0.788;-3.69;-1.15;-4.14;-1.5;2.68;-1.65;3.49;
-0.86;-3.85;-0.799;-3.84;-1.17;-4.07;-1.49;2.77;-1.64;3.53;
-0.871;-3.8;-0.811;-3.99;-1.18;-4;-1.48;2.86;-1.63;3.56;
-0.883;-3.75;-0.823;-4.14;-1.19;-3.91;-1.48;2.93;-1.62;3.6;
-0.894;-3.7;-0.836;-4.29;-1.2;-3.83;-1.47;3.01;-1.6;3.63;
-0.905;-3.65;-0.849;-4.45;-1.21;-3.73;-1.46;3.08;-1.59;3.67;
-0.916;-3.61;-0.862;-4.6;-1.22;-3.63;-1.45;3.14;-1.58;3.7;
-0.926;-3.56;-0.877;-4.76;-1.23;-3.52;-1.44;3.2;-1.57;3.74;
-0.937;-3.51;-0.891;-4.92;-1.25;-3.41;-1.43;3.25;-1.56;3.78;
-0.947;-3.46;-0.906;-5.08;-1.26;-3.29;-1.42;3.3;-1.55;3.81;
-0.958;-3.42;-0.922;-5.24;-1.26;-3.16;-1.41;3.34;-1.54;3.85;
-0.968;-3.38;-0.938;-5.4;-1.27;-3.02;-1.4;3.37;-1.53;3.89;
-0.978;-3.34;-0.954;-5.56;-1.28;-2.88;-1.39;3.4;-1.51;3.93;
-0.988;-3.3;-0.971;-5.72;-1.29;-2.73;-1.38;3.42;-1.5;3.98;
-0.998;-3.27;-0.988;-5.87;-1.3;-2.58;-1.37;3.43;-1.49;4.02;
-1.01;-3.24;-1.01;-6.02;-1.31;-2.41;-1.36;3.44;-1.48;4.06;
-1.02;-3.22;-1.02;-6.16;-1.31;-2.25;-1.35;3.43;-1.47;4.1;
-1.03;-3.2;-1.04;-6.29;-1.32;-2.07;-1.34;3.42;-1.45;4.15;
-1.04;-3.19;-1.06;-6.42;-1.33;-1.9;-1.33;3.4;-1.44;4.19;
-1.05;-3.19;-1.08;-6.53;-1.33;-1.72;-1.32;3.37;-1.43;4.24;
-1.06;-3.19;-1.1;-6.63;-1.34;-1.54;-1.31;3.33;-1.42;4.28;
-1.07;-3.2;-1.12;-6.72;-1.34;-1.36;-1.3;3.29;-1.4;4.33;
-1.07;-3.22;-1.14;-6.79;-1.34;-1.18;-1.29;3.24;-1.39;4.37;
-1.08;-3.25;-1.16;-6.85;-1.35;-1.01;-1.28;3.17;-1.38;4.41;
-1.09;-3.29;-1.18;-6.89;-1.35;-0.842;-1.27;3.1;-1.36;4.45;
-1.1;-3.33;-1.2;-6.91;-1.35;-0.681;-1.26;3.03;-1.35;4.49;
-1.11;-3.39;-1.22;-6.9;-1.36;-0.528;-1.25;2.95;-1.34;4.53;
-1.12;-3.45;-1.24;-6.88;-1.36;-0.385;-1.24;2.86;-1.32;4.57;
-1.14;-3.52;-1.27;-6.84;-1.36;-0.254;-1.23;2.77;-1.31;4.6;
-1.15;-3.6;-1.29;-6.78;-1.36;-0.136;-1.22;2.67;-1.29;4.64;
-1.16;-3.68;-1.31;-6.7;-1.36;-0.031;-1.22;2.58;-1.28;4.66;
-1.17;-3.77;-1.33;-6.61;-1.36;0.0604;-1.21;2.48;-1.27;4.69;
-1.18;-3.86;-1.35;-6.49;-1.36;0.138;-1.2;2.38;-1.25;4.71;
-1.19;-3.95;-1.36;-6.37;-1.36;0.202;-1.2;2.28;-1.24;4.73;
-1.2;-4.05;-1.38;-6.23;-1.36;0.253;-1.19;2.18;-1.22;4.74;
-1.22;-4.14;-1.4;-6.08;-1.36;0.291;-1.18;2.09;-1.21;4.76;
-1.23;-4.23;-1.42;-5.92;-1.35;0.318;-1.18;2;-1.2;4.76;
-1.24;-4.33;-1.44;-5.75;-1.35;0.334;-1.17;1.91;-1.18;4.77;
-1.25;-4.42;-1.45;-5.58;-1.35;0.34;-1.16;1.82;-1.17;4.77;
-1.27;-4.5;-1.47;-5.41;-1.35;0.337;-1.16;1.74;-1.15;4.77;
-1.28;-4.59;-1.49;-5.23;-1.35;0.326;-1.15;1.66;-1.14;4.77;
-1.29;-4.67;-1.5;-5.05;-1.35;0.307;-1.15;1.58;-1.12;4.76;
-1.31;-4.74;-1.52;-4.87;-1.35;0.283;-1.14;1.51;-1.11;4.75;
-1.32;-4.82;-1.53;-4.69;-1.35;0.252;-1.14;1.44;-1.1;4.74;
-1.34;-4.89;-1.55;-4.51;-1.35;0.217;-1.14;1.37;-1.08;4.73;
-1.35;-4.95;-1.56;-4.33;-1.35;0.178;-1.13;1.31;-1.07;4.72;
-1.37;-5.01;-1.57;-4.15;-1.35;0.134;-1.13;1.25;-1.05;4.7;
-1.38;-5.07;-1.58;-3.98;-1.35;0.0878;-1.12;1.19;-1.04;4.68;
-1.4;-5.12;-1.6;-3.81;-1.35;0.0386;-1.12;1.14;-1.03;4.66;
-1.41;-5.17;-1.61;-3.64;-1.35;-0.0131;-1.12;1.08;-1.01;4.64;
-1.43;-5.21;-1.62;-3.48;-1.35;-0.0668;-1.11;1.03;-0.997;4.62;
-1.44;-5.25;-1.63;-3.32;-1.35;-0.122;-1.11;0.983;-0.983;4.59;
-1.46;-5.29;-1.64;-3.16;-1.35;-0.179;-1.11;0.937;-0.97;4.56;
-1.48;-5.32;-1.65;-3.01;-1.35;-0.237;-1.11;0.892;-0.956;4.54;
-1.49;-5.35;-1.66;-2.86;-1.35;-0.296;-1.1;0.849;-0.942;4.51;
-1.51;-5.37;-1.66;-2.72;-1.35;-0.356;-1.1;0.808;-0.929;4.48;
-1.52;-5.39;-1.67;-2.58;-1.35;-0.416;-1.1;0.768;-0.916;4.45;
-1.54;-5.41;-1.68;-2.45;-1.35;-0.476;-1.1;0.73;-0.902;4.42;
-1.56;-5.43;-1.69;-2.32;-1.35;-0.537;-1.09;0.693;-0.889;4.38;
-1.57;-5.43;-1.69;-2.19;-1.35;-0.598;-1.09;0.657;-0.876;4.35;
-1.59;-5.44;-1.7;-2.07;-1.36;-0.659;-1.09;0.622;-0.863;4.31;
-1.61;-5.44;-1.71;-1.96;-1.36;-0.719;-1.09;0.588;-0.85;4.28;
-1.62;-5.44;-1.71;-1.85;-1.36;-0.779;-1.09;0.555;-0.837;4.24;
-1.64;-5.44;-1.72;-1.75;-1.36;-0.839;-1.08;0.523;-0.825;4.2;
-1.65;-5.43;-1.72;-1.65;-1.37;-0.897;-1.08;0.491;-0.812;4.17;
-1.67;-5.41;-1.73;-1.56;-1.37;-0.955;-1.08;0.461;-0.8;4.13;
-1.69;-5.4;-1.73;-1.47;-1.37;-1.01;-1.08;0.431;-0.787;4.09;
-1.7;-5.38;-1.74;-1.39;-1.37;-1.07;-1.08;0.402;-0.775;4.05;
-1.72;-5.36;-1.74;-1.31;-1.38;-1.12;-1.08;0.373;-0.763;4.01;
-1.74;-5.33;-1.74;-1.24;-1.38;-1.17;-1.08;0.345;-0.751;3.97;
-1.75;-5.3;-1.75;-1.18;-1.39;-1.23;-1.08;0.317;-0.739;3.93;
-1.77;-5.27;-1.75;-1.12;-1.39;-1.28;-1.08;0.291;-0.728;3.89;
-1.78;-5.24;-1.75;-1.07;-1.39;-1.32;-1.07;0.264;-0.716;3.85;
-1.8;-5.2;-1.76;-1.02;-1.4;-1.37;-1.07;0.238;-0.705;3.81;
-1.81;-5.16;-1.76;-0.978;-1.4;-1.42;-1.07;0.213;-0.693;3.76;
-1.83;-5.12;-1.76;-0.941;-1.41;-1.46;-1.07;0.189;-0.682;3.72;
-1.85;-5.08;-1.77;-0.908;-1.41;-1.5;-1.07;0.165;-0.671;3.68;
-1.86;-5.03;-1.77;-0.881;-1.41;-1.54;-1.07;0.141;-0.66;3.64;
-1.88;-4.98;-1.77;-0.857;-1.42;-1.57;-1.07;0.119;-0.649;3.61;
-1.89;-4.93;-1.77;-0.838;-1.42;-1.61;-1.07;0.0963;-0.638;3.57;
-1.9;-4.88;-1.78;-0.823;-1.43;-1.64;-1.07;0.0747;-0.628;3.53;
-1.92;-4.83;-1.78;-0.811;-1.43;-1.67;-1.07;0.0537;-0.617;3.49;
-1.93;-4.78;-1.78;-0.803;-1.44;-1.7;-1.07;0.0333;-0.607;3.45;
-1.95;-4.72;-1.78;-0.798;-1.44;-1.73;-1.07;0.0136;-0.596;3.42;
-1.96;-4.67;-1.79;-0.795;-1.45;-1.75;-1.07;-0.00557;-0.586;3.38;
-1.98;-4.61;-1.79;-0.796;-1.45;-1.78;-1.07;-0.0241;-0.576;3.35;
-1.99;-4.56;-1.79;-0.799;-1.46;-1.8;-1.07;-0.042;-0.566;3.31;
-2;-4.5;-1.79;-0.804;-1.47;-1.82;-1.07;-0.0593;-0.556;3.28;
-2.02;-4.44;-1.8;-0.81;-1.47;-1.84;-1.07;-0.0759;-0.546;3.25;
-2.03;-4.39;-1.8;-0.819;-1.48;-1.85;-1.07;-0.092;-0.537;3.22;
-2.04;-4.33;-1.8;-0.829;-1.48;-1.87;-1.07;-0.107;-0.527;3.19;
-2.06;-4.28;-1.8;-0.84;-1.49;-1.88;-1.07;-0.122;-0.517;3.16;
-2.07;-4.22;-1.81;-0.853;-1.49;-1.9;-1.07;-0.137;-0.508;3.13;
-2.08;-4.17;-1.81;-0.866;-1.5;-1.91;-1.07;-0.15;-0.499;3.1;
-2.09;-4.11;-1.81;-0.88;-1.5;-1.92;-1.07;-0.164;-0.489;3.07;
-2.11;-4.06;-1.81;-0.895;-1.51;-1.93;-1.07;-0.176;-0.48;3.04;
-2.12;-4.01;-1.82;-0.91;-1.52;-1.94;-1.07;-0.188;-0.471;3.02;
-2.13;-3.95;-1.82;-0.926;-1.52;-1.94;-1.07;-0.2;-0.462;2.99;
-2.14;-3.9;-1.82;-0.942;-1.53;-1.95;-1.07;-0.211;-0.453;2.97;
-2.15;-3.85;-1.82;-0.958;-1.53;-1.96;-1.08;-0.222;-0.444;2.95;
-2.17;-3.8;-1.83;-0.974;-1.54;-1.96;-1.08;-0.232;-0.436;2.92;
-2.18;-3.75;-1.83;-0.99;-1.55;-1.97;-1.08;-0.242;-0.427;2.9;
-2.19;-3.7;-1.83;-1.01;-1.55;-1.97;-1.08;-0.251;-0.418;2.88;
-2.2;-3.65;-1.84;-1.02;-1.56;-1.97;-1.08;-0.26;-0.41;2.86;
-2.21;-3.61;-1.84;-1.04;-1.56;-1.98;-1.08;-0.268;-0.401;2.84;
-2.22;-3.56;-1.84;-1.05;-1.57;-1.98;-1.08;-0.276;-0.393;2.82;
-2.23;-3.52;-1.85;-1.07;-1.58;-1.98;-1.08;-0.284;-0.384;2.8;
-2.24;-3.47;-1.85;-1.08;-1.58;-1.98;-1.08;-0.291;-0.376;2.78;
-2.25;-3.43;-1.85;-1.1;-1.59;-1.98;-1.08;-0.298;-0.367;2.76;
-2.26;-3.38;-1.86;-1.11;-1.59;-1.98;-1.08;-0.304;-0.359;2.74;
-2.27;-3.34;-1.86;-1.12;-1.6;-1.98;-1.08;-0.31;-0.351;2.73;
-2.28;-3.3;-1.86;-1.14;-1.6;-1.98;-1.09;-0.316;-0.343;2.71;
-2.29;-3.26;-1.87;-1.15;-1.61;-1.98;-1.09;-0.322;-0.335;2.69;
-2.3;-3.22;-1.87;-1.16;-1.62;-1.98;-1.09;-0.327;-0.327;2.68;
-2.31;-3.18;-1.87;-1.17;-1.62;-1.98;-1.09;-0.332;-0.319;2.66;
-2.32;-3.14;-1.88;-1.18;-1.63;-1.98;-1.09;-0.337;-0.311;2.65;
-2.33;-3.1;-1.88;-1.19;-1.63;-1.98;-1.09;-0.341;-0.303;2.63;
-2.34;-3.07;-1.88;-1.2;-1.64;-1.98;-1.09;-0.345;-0.295;2.62;
-2.35;-3.03;-1.89;-1.21;-1.65;-1.97;-1.09;-0.349;-0.287;2.61;
-2.36;-3;-1.89;-1.22;-1.65;-1.97;-1.09;-0.352;-0.279;2.59;
-2.37;-2.96;-1.89;-1.23;-1.66;-1.97;-1.09;-0.356;-0.272;2.58;
-2.38;-2.93;-1.9;-1.24;-1.66;-1.97;-1.1;-0.359;-0.264;2.57;
-2.38;-2.89;-1.9;-1.25;-1.67;-1.96;-1.1;-0.362;-0.256;2.55;
-2.39;-2.86;-1.91;-1.25;-1.68;-1.96;-1.1;-0.364;-0.248;2.54;
-2.4;-2.83;-1.91;-1.26;-1.68;-1.96;-1.1;-0.366;-0.241;2.53;
-2.41;-2.8;-1.91;-1.26;-1.69;-1.96;-1.1;-0.369;-0.233;2.52;
-2.42;-2.77;-1.92;-1.27;-1.69;-1.95;-1.1;-0.371;-0.226;2.51;
-2.43;-2.74;-1.92;-1.27;-1.7;-1.95;-1.1;-0.372;-0.218;2.5;
-2.43;-2.71;-1.92;-1.28;-1.71;-1.95;-1.1;-0.374;-0.211;2.49;
-2.44;-2.68;-1.93;-1.28;-1.71;-1.95;-1.1;-0.375;-0.203;2.48;
-2.45;-2.65;-1.93;-1.29;-1.72;-1.94;-1.11;-0.376;-0.196;2.47;
-2.46;-2.63;-1.94;-1.29;-1.72;-1.94;-1.11;-0.377;-0.188;2.46;
-2.47;-2.6;-1.94;-1.29;-1.73;-1.94;-1.11;-0.378;-0.181;2.45;
-2.47;-2.57;-1.94;-1.29;-1.73;-1.93;-1.11;-0.379;-0.174;2.44;
-2.48;-2.55;-1.95;-1.29;-1.74;-1.93;-1.11;-0.379;-0.166;2.43;
-2.49;-2.52;-1.95;-1.29;-1.75;-1.93;-1.11;-0.379;-0.159;2.42;
-2.5;-2.5;-1.96;-1.29;-1.75;-1.92;-1.11;-0.379;-0.152;2.42;
-2.5;-2.47;-1.96;-1.29;-1.76;-1.92;-1.11;-0.379;-0.145;2.41;
-2.51;-2.45;-1.96;-1.29;-1.76;-1.92;-1.11;-0.379;-0.137;2.4;
-2.52;-2.43;-1.97;-1.29;-1.77;-1.91;-1.12;-0.379;-0.13;2.39;
-2.53;-2.4;-1.97;-1.29;-1.77;-1.91;-1.12;-0.378;-0.123;2.38;
-2.53;-2.38;-1.97;-1.29;-1.78;-1.91;-1.12;-0.377;-0.116;2.38;
-2.54;-2.36;-1.98;-1.29;-1.79;-1.9;-1.12;-0.376;-0.109;2.37;
-2.55;-2.34;-1.98;-1.28;-1.79;-1.9;-1.12;-0.375;-0.102;2.36;
-2.55;-2.32;-1.99;-1.28;-1.8;-1.9;-1.12;-0.374;-0.0947;2.36;
-2.56;-2.3;-1.99;-1.28;-1.8;-1.89;-1.12;-0.373;-0.0876;2.35;
-2.57;-2.28;-1.99;-1.27;-1.81;-1.89;-1.12;-0.371;-0.0806;2.34;
-2.57;-2.26;-2;-1.27;-1.81;-1.89;-1.12;-0.37;-0.0735;2.34;
-2.58;-2.24;-2;-1.26;-1.82;-1.88;-1.13;-0.368;-0.0665;2.33;
-2.59;-2.22;-2.01;-1.26;-1.83;-1.88;-1.13;-0.366;-0.0595;2.33;
-2.6;-2.2;-2.01;-1.25;-1.83;-1.88;-1.13;-0.364;-0.0526;2.32;
-2.6;-2.19;-2.01;-1.25;-1.84;-1.87;-1.13;-0.362;-0.0456;2.32;
-2.61;-2.17;-2.02;-1.24;-1.84;-1.87;-1.13;-0.359;-0.0387;2.31;
-2.61;-2.15;-2.02;-1.24;-1.85;-1.87;-1.13;-0.357;-0.0317;2.31;
-2.62;-2.14;-2.02;-1.23;-1.85;-1.86;-1.13;-0.354;-0.0248;2.3;
-2.63;-2.12;-2.03;-1.22;-1.86;-1.86;-1.13;-0.351;-0.0179;2.3;
-2.63;-2.11;-2.03;-1.21;-1.87;-1.86;-1.13;-0.349;-0.0111;2.29;
-2.64;-2.09;-2.03;-1.21;-1.87;-1.85;-1.14;-0.346;-0.00418;2.29;
-2.65;-2.08;-2.04;-1.2;-1.88;-1.85;-1.14;-0.342;0.00267;2.28;
-2.65;-2.06;-2.04;-1.19;-1.88;-1.85;-1.14;-0.339;0.00952;2.28;
-2.66;-2.05;-2.05;-1.18;-1.89;-1.85;-1.14;-0.336;0.0163;2.28;
-2.66;-2.04;-2.05;-1.17;-1.89;-1.84;-1.14;-0.332;0.0232;2.27;
-2.67;-2.02;-2.05;-1.16;-1.9;-1.84;-1.14;-0.329;0.03;2.27;
-2.68;-2.01;-2.06;-1.15;-1.9;-1.84;-1.14;-0.325;0.0368;2.26;
-2.68;-2;-2.06;-1.14;-1.91;-1.83;-1.14;-0.321;0.0436;2.26;
-2.69;-1.99;-2.06;-1.13;-1.91;-1.83;-1.14;-0.317;0.0503;2.26;
-2.69;-1.97;-2.07;-1.12;-1.92;-1.83;-1.14;-0.313;0.0571;2.25;
-2.7;-1.96;-2.07;-1.11;-1.93;-1.83;-1.15;-0.309;0.0639;2.25;
-2.71;-1.95;-2.07;-1.1;-1.93;-1.82;-1.15;-0.305;0.0706;2.25;
-2.71;-1.94;-2.08;-1.09;-1.94;-1.82;-1.15;-0.3;0.0773;2.24;
-2.72;-1.93;-2.08;-1.08;-1.94;-1.82;-1.15;-0.296;0.0841;2.24;
-2.72;-1.92;-2.08;-1.07;-1.95;-1.81;-1.15;-0.291;0.0908;2.24;
-2.73;-1.91;-2.09;-1.05;-1.95;-1.81;-1.15;-0.286;0.0975;2.24;
-2.74;-1.9;-2.09;-1.04;-1.96;-1.81;-1.15;-0.281;0.104;2.23;
-2.74;-1.9;-2.09;-1.03;-1.96;-1.81;-1.15;-0.276;0.111;2.23;
-2.75;-1.89;-2.1;-1.02;-1.97;-1.8;-1.15;-0.271;0.118;2.23;
-2.75;-1.88;-2.1;-1;-1.97;-1.8;-1.15;-0.266;0.124;2.23;
-2.76;-1.87;-2.1;-0.99;-1.98;-1.8;-1.15;-0.261;0.131;2.22;
-2.76;-1.86;-2.1;-0.977;-1.99;-1.8;-1.15;-0.256;0.138;2.22;
-2.77;-1.86;-2.11;-0.963;-1.99;-1.8;-1.16;-0.25;0.144;2.22;
-2.78;-1.85;-2.11;-0.95;-2;-1.79;-1.16;-0.245;0.151;2.22;
-2.78;-1.84;-2.11;-0.936;-2;-1.79;-1.16;-0.239;0.158;2.22;
-2.79;-1.84;-2.12;-0.921;-2.01;-1.79;-1.16;-0.233;0.164;2.22;
-2.79;-1.83;-2.12;-0.907;-2.01;-1.79;-1.16;-0.228;0.171;2.21;
-2.8;-1.82;-2.12;-0.892;-2.02;-1.79;-1.16;-0.222;0.178;2.21;
-2.8;-1.82;-2.12;-0.878;-2.02;-1.78;-1.16;-0.216;0.184;2.21;
-2.81;-1.81;-2.13;-0.863;-2.03;-1.78;-1.16;-0.21;0.191;2.21;
-2.81;-1.81;-2.13;-0.848;-2.03;-1.78;-1.16;-0.204;0.197;2.21;
-2.82;-1.8;-2.13;-0.833;-2.04;-1.78;-1.16;-0.198;0.204;2.21;
-2.82;-1.8;-2.13;-0.817;-2.04;-1.78;-1.16;-0.191;0.211;2.21;
-2.83;-1.8;-2.14;-0.802;-2.05;-1.78;-1.16;-0.185;0.217;2.2;
-2.83;-1.79;-2.14;-0.786;-2.06;-1.77;-1.16;-0.179;0.224;2.2;
-2.84;-1.79;-2.14;-0.77;-2.06;-1.77;-1.16;-0.172;0.231;2.2;
-2.85;-1.78;-2.14;-0.754;-2.07;-1.77;-1.16;-0.166;0.237;2.2;
-2.85;-1.78;-2.15;-0.738;-2.07;-1.77;-1.16;-0.159;0.244;2.2;
-2.86;-1.78;-2.15;-0.721;-2.08;-1.77;-1.17;-0.153;0.25;2.2;
-2.86;-1.78;-2.15;-0.705;-2.08;-1.77;-1.17;-0.146;0.257;2.2;
-2.87;-1.77;-2.15;-0.688;-2.09;-1.77;-1.17;-0.139;0.264;2.2;
-2.87;-1.77;-2.15;-0.672;-2.09;-1.76;-1.17;-0.133;0.27;2.2;
-2.88;-1.77;-2.16;-0.655;-2.1;-1.76;-1.17;-0.126;0.277;2.2;
-2.88;-1.77;-2.16;-0.638;-2.1;-1.76;-1.17;-0.119;0.283;2.2;
-2.89;-1.77;-2.16;-0.621;-2.11;-1.76;-1.17;-0.112;0.29;2.2;
-2.89;-1.76;-2.16;-0.603;-2.11;-1.76;-1.17;-0.105;0.296;2.2;
-2.9;-1.76;-2.16;-0.586;-2.12;-1.76;-1.17;-0.0982;0.303;2.19;
-2.9;-1.76;-2.16;-0.569;-2.12;-1.76;-1.17;-0.0913;0.31;2.19;
-2.91;-1.76;-2.17;-0.551;-2.13;-1.76;-1.17;-0.0843;0.316;2.19;
-2.91;-1.76;-2.17;-0.534;-2.13;-1.76;-1.17;-0.0773;0.323;2.19;
-2.92;-1.76;-2.17;-0.516;-2.14;-1.76;-1.17;-0.0703;0.329;2.19;
-2.93;-1.76;-2.17;-0.498;-2.15;-1.76;-1.17;-0.0633;0.336;2.19;
-2.93;-1.76;-2.17;-0.48;-2.15;-1.76;-1.17;-0.0563;0.343;2.19;
-2.94;-1.76;-2.17;-0.462;-2.16;-1.76;-1.17;-0.0492;0.349;2.19;
-2.94;-1.76;-2.18;-0.444;-2.16;-1.76;-1.17;-0.0422;0.356;2.19;
-2.95;-1.76;-2.18;-0.426;-2.17;-1.76;-1.17;-0.0351;0.362;2.19;
-2.95;-1.76;-2.18;-0.408;-2.17;-1.76;-1.17;-0.0281;0.369;2.19;
-2.96;-1.76;-2.18;-0.39;-2.18;-1.76;-1.17;-0.021;0.375;2.19;
-2.96;-1.76;-2.18;-0.372;-2.18;-1.76;-1.17;-0.014;0.382;2.19;
-2.97;-1.76;-2.18;-0.353;-2.19;-1.76;-1.17;-0.00697;0.389;2.19;
-2.97;-1.76;-2.18;-0.335;-2.19;-1.76;-1.17;3.79e-05;0.395;2.19;
-2.98;-1.77;-2.18;-0.317;-2.2;-1.76;-1.17;0.00703;0.402;2.19;
-2.98;-1.77;-2.18;-0.298;-2.2;-1.76;-1.17;0.014;0.408;2.19;
-2.99;-1.77;-2.19;-0.28;-2.21;-1.76;-1.17;0.021;0.415;2.19;
-2.99;-1.77;-2.19;-0.261;-2.21;-1.76;-1.17;0.0279;0.421;2.19;
-3;-1.77;-2.19;-0.243;-2.22;-1.76;-1.17;0.0348;0.428;2.19;
-3;-1.78;-2.19;-0.224;-2.22;-1.76;-1.17;0.0416;0.435;2.19;
-3.01;-1.78;-2.19;-0.206;-2.23;-1.76;-1.17;0.0485;0.441;2.19;
-3.02;-1.78;-2.19;-0.187;-2.23;-1.76;-1.17;0.0553;0.448;2.19;
-3.02;-1.78;-2.19;-0.168;-2.24;-1.76;-1.17;0.062;0.454;2.19;
-3.03;-1.78;-2.19;-0.15;-2.25;-1.76;-1.17;0.0687;0.461;2.19;
-3.03;-1.79;-2.19;-0.131;-2.25;-1.76;-1.17;0.0754;0.467;2.19;
-3.04;-1.79;-2.19;-0.113;-2.26;-1.76;-1.17;0.082;0.474;2.19;
-3.04;-1.79;-2.19;-0.094;-2.26;-1.76;-1.17;0.0885;0.481;2.19;
-3.05;-1.8;-2.19;-0.0754;-2.27;-1.76;-1.17;0.095;0.487;2.19;
-3.05;-1.8;-2.19;-0.0569;-2.27;-1.76;-1.17;0.101;0.494;2.19;
-3.06;-1.8;-2.19;-0.0384;-2.28;-1.76;-1.17;0.108;0.5;2.19;
-3.06;-1.81;-2.19;-0.0199;-2.28;-1.76;-1.17;0.114;0.507;2.19;
-3.07;-1.81;-2.19;-0.00139;-2.29;-1.76;-1.17;0.12;0.513;2.19;
-3.07;-1.81;-2.19;0.017;-2.29;-1.76;-1.17;0.127;0.52;2.19;
-3.08;-1.82;-2.19;0.0354;-2.3;-1.76;-1.17;0.133;0.527;2.19;
-3.09;-1.82;-2.19;0.0538;-2.3;-1.77;-1.17;0.139;0.533;2.19;
-3.09;-1.82;-2.19;0.0721;-2.31;-1.77;-1.17;0.145;0.54;2.19;
-3.1;-1.83;-2.19;0.0904;-2.31;-1.77;-1.16;0.151;0.546;2.19;
-3.1;-1.83;-2.19;0.109;-2.32;-1.77;-1.16;0.156;0.553;2.19;
-3.11;-1.83;-2.19;0.127;-2.32;-1.77;-1.16;0.162;0.56;2.19;
-3.11;-1.84;-2.19;0.145;-2.33;-1.77;-1.16;0.168;0.566;2.19;
-3.12;-1.84;-2.19;0.163;-2.34;-1.77;-1.16;0.173;0.573;2.19;
-3.12;-1.85;-2.19;0.181;-2.34;-1.77;-1.16;0.179;0.579;2.19;
-3.13;-1.85;-2.19;0.199;-2.35;-1.77;-1.16;0.184;0.586;2.19;
-3.14;-1.86;-2.19;0.217;-2.35;-1.77;-1.16;0.19;0.592;2.19;
-3.14;-1.86;-2.19;0.234;-2.36;-1.78;-1.16;0.195;0.599;2.19;
3.14;-1.86;-2.19;0.252;-2.36;-1.78;-1.16;0.2;0.606;2.19;
3.13;-1.87;-2.19;0.269;-2.37;-1.78;-1.16;0.205;0.612;2.19;
3.13;-1.87;-2.18;0.287;-2.37;-1.78;-1.16;0.21;0.619;2.2;
3.12;-1.88;-2.18;0.304;-2.38;-1.78;-1.16;0.215;0.625;2.2;
3.11;-1.88;-2.18;0.322;-2.38;-1.78;-1.16;0.22;0.632;2.2;
3.11;-1.89;-2.18;0.339;-2.39;-1.78;-1.16;0.224;0.639;2.2;
3.1;-1.89;-2.18;0.356;-2.39;-1.78;-1.16;0.229;0.645;2.2;
3.1;-1.9;-2.18;0.373;-2.4;-1.79;-1.16;0.233;0.652;2.2;
3.09;-1.9;-2.18;0.39;-2.4;-1.79;-1.15;0.238;0.658;2.2;
3.09;-1.9;-2.18;0.407;-2.41;-1.79;-1.15;0.242;0.665;2.2;
3.08;-1.91;-2.18;0.423;-2.42;-1.79;-1.15;0.246;0.671;2.2;
3.07;-1.91;-2.17;0.44;-2.42;-1.79;-1.15;0.25;0.678;2.2;
3.07;-1.92;-2.17;0.456;-2.43;-1.79;-1.15;0.254;0.685;2.2;
3.06;-1.92;-2.17;0.472;-2.43;-1.79;-1.15;0.258;0.691;2.2;
3.06;-1.93;-2.17;0.489;-2.44;-1.79;-1.15;0.262;0.698;2.2;
3.05;-1.93;-2.17;0.505;-2.44;-1.79;-1.15;0.266;0.704;2.2;
3.05;-1.94;-2.17;0.521;-2.45;-1.8;-1.15;0.269;0.711;2.2;
3.04;-1.94;-2.17;0.536;-2.45;-1.8;-1.15;0.273;0.718;2.2;
3.03;-1.95;-2.16;0.552;-2.46;-1.8;-1.15;0.276;0.724;2.2;
3.03;-1.95;-2.16;0.568;-2.46;-1.8;-1.15;0.28;0.731;2.2;
3.02;-1.96;-2.16;0.583;-2.47;-1.8;-1.15;0.283;0.737;2.2;
3.02;-1.96;-2.16;0.598;-2.47;-1.8;-1.14;0.286;0.744;2.2;
3.01;-1.97;-2.16;0.613;-2.48;-1.8;-1.14;0.289;0.751;2.2;
3;-1.97;-2.16;0.628;-2.49;-1.8;-1.14;0.292;0.757;2.2;
3;-1.98;-2.15;0.643;-2.49;-1.8;-1.14;0.295;0.764;2.2;
2.99;-1.99;-2.15;0.658;-2.5;-1.81;-1.14;0.298;0.77;2.2;
